zipcode,GEOID20,weather_name,cwa,area_m2
16434,16434,Southern Erie,CLE,21147.940410015457
16407,16407,Southern Erie,CLE,51582787.21272566
16438,16438,Southern Erie,CLE,43948701.07621581
16403,16403,Southern Erie,CLE,3792595.7298488985
16441,16441,Southern Erie,CLE,65764552.56043584
16442,16442,Southern Erie,CLE,31440607.905710887
16427,16427,Southern Erie,CLE,153066.34586303827
16412,16412,Southern Erie,CLE,38499985.48364687
16444,16444,Southern Erie,CLE,165447.79835386085
16435,16435,Southern Erie,CLE,156633.67303282543
16428,16428,Southern Erie,CLE,28614900.46176887
16510,16510,Southern Erie,CLE,15362644.429883784
16426,16426,Southern Erie,CLE,17350612.4357824
16401,16401,Southern Erie,CLE,31219869.15223435
16509,16509,Southern Erie,CLE,22847558.558687244
16410,16410,Southern Erie,CLE,13462558.289393155
16417,16417,Southern Erie,CLE,25350490.81361297
16475,16475,Southern Erie,CLE,398962.9165006555
16421,16421,Southern Erie,CLE,685407.3947811408
16415,16415,Southern Erie,CLE,7864862.771233961
16563,16563,Southern Erie,CLE,267669.98483261996
16506,16506,Southern Erie,CLE,3346489.580394228
16504,16504,Southern Erie,CLE,428703.1371603373
16546,16546,Southern Erie,CLE,10228.099308791754
16508,16508,Southern Erie,CLE,53059.70905748644
16443,16443,Southern Erie,CLE,4874574.095159969
16411,16411,Southern Erie,CLE,201993.03058783562
16428,16428,Northern Erie,CLE,17505033.375385687
16510,16510,Northern Erie,CLE,4869951.727617231
16509,16509,Northern Erie,CLE,373043.4539959767
16417,16417,Northern Erie,CLE,3253191.4995383397
16421,16421,Northern Erie,CLE,5811294.842789306
16415,16415,Northern Erie,CLE,6152050.766960769
16506,16506,Northern Erie,CLE,4862153.169640081
16504,16504,Northern Erie,CLE,1246627.869491072
16546,16546,Northern Erie,CLE,52530.25265091083
16508,16508,Northern Erie,CLE,1647683.0730045086
16511,16511,Northern Erie,CLE,4572910.219519978
16503,16503,Northern Erie,CLE,1478129.256766958
16502,16502,Northern Erie,CLE,1498407.0318457033
16501,16501,Northern Erie,CLE,433186.51798335614
16505,16505,Northern Erie,CLE,7211567.458796481
16507,16507,Northern Erie,CLE,1243189.80013397
16443,16443,Northern Erie,CLE,2580121.2487485697
16550,16550,Northern Erie,CLE,6045.803312534259
16423,16423,Northern Erie,CLE,5426355.131324912
16411,16411,Northern Erie,CLE,8732142.392486716
16430,16430,Northern Erie,CLE,1432636.9413709217
